interaction_id,explainer_id,annotator_role,understanding_tier,status,label_understood,understanding_start,understanding_end,window_start,window_end,window_duration,ex_prop_partner,ex_prop_task,ex_prop_away,ex_coverage,ex_transitions,ex_entropy,ee_prop_partner,ee_prop_task,ee_prop_away,ee_coverage,ee_transitions,ee_entropy,mutual_gaze_derived,mutual_gaze_explicit,ex_n_fixations_partner,ex_mean_fix_dur_partner,ex_max_fix_dur_partner,ex_n_fixations_task,ex_mean_fix_dur_task,ex_max_fix_dur_task,ex_n_fixations_away,ex_mean_fix_dur_away,ex_max_fix_dur_away,ex_switch_rate,ex_latency_partner,ex_latency_task,ex_dominant_is_partner,ex_dominant_is_task,ex_dominant_is_away,ex_first_is_task,ex_last_is_task,ex_first_is_partner,ex_last_is_partner,ex_first_is_away,ex_last_is_away,ee_n_fixations_partner,ee_mean_fix_dur_partner,ee_max_fix_dur_partner,ee_n_fixations_task,ee_mean_fix_dur_task,ee_max_fix_dur_task,ee_n_fixations_away,ee_mean_fix_dur_away,ee_max_fix_dur_away,ee_switch_rate,ee_latency_partner,ee_latency_task,ee_dominant_is_partner,ee_dominant_is_task,ee_dominant_is_away,ee_first_is_partner,ee_last_is_partner,ee_first_is_task,ee_last_is_task,ee_first_is_away,ee_last_is_away,ex_bigram_partner_task,ex_bigram_partner_away,ex_bigram_task_partner,ex_bigram_task_away,ex_bigram_away_partner,ex_bigram_away_task,ee_bigram_partner_task,ee_bigram_partner_away,ee_bigram_task_partner,ee_bigram_task_away,ee_bigram_away_partner,ee_bigram_away_task,mutual_task,mutual_partner,gaze_alignment,complementary_gaze,joint_entropy,partner_coupling,ex_partner_task_ratio,ex_engagement,ex_task_dominance,ee_partner_task_ratio,ee_engagement,ee_task_dominance,partner_asymmetry,task_asymmetry,entropy_asymmetry
EX_12-EE_c,EX_12,EX,EX_UND,NON_UND,0,858.0,859.0,856.0,861.0,5.0,0.26400000000001,0.7061999999999898,0.0,0.9701999999999998,2,0.8444744445614321,0.0,0.9807999999999992,0.0,0.9807999999999992,0,-0.0,0.0,0.0,1,1.32000000000005,1.32000000000005,3,1.176999999999983,1.606999999999971,0,0.0,0.0,0.4,0.40139999999998965,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,2,2.451999999999998,4.538000000000011,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.0,0.7346938775510204,0.2653061224489796,0.8346482851813828,0.0,0.3738317757009541,0.9701999999999998,0.44219999999997983,0.0,0.9807999999999992,0.9807999999999992,0.26400000000001,0.2746000000000094,0.8444744445614321
EX_12-EE_c,EX_12,EX,EX_UND,UND,1,1091.0,1092.0,1089.0,1094.0,5.0,0.0,0.9878000000000157,0.0,0.9878000000000157,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,2,2.469500000000039,3.4020000000000437,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.9878000000000157,0.9878000000000157,0.0,1.0,1.0,0.0,0.012199999999984334,0.0
EX_12-EE_c,EX_12,EX,EX_UND,UND,1,1154.0,1155.0,1152.0,1157.0,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
EX_12-EE_c,EX_12,EX,EX_UND,UND,1,1176.0,1177.0,1174.0,1179.0,5.0,0.0,0.9629999999999654,0.0,0.9629999999999654,0,-0.0,0.04140000000002146,0.9585999999999786,0.0,1.0,2,0.24867472238933694,0.0,0.0,0,0.0,0.0,3,1.6049999999999425,3.038000000000011,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,1,0.20700000000010732,0.20700000000010732,2,2.3964999999999463,2.6269999999999527,0,0.0,0.0,0.4,0.433199999999988,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.9583333333333334,0.0,0.9583333333333334,0.041666666666666664,0.24988229283318544,0.0,0.0,0.9629999999999654,0.9629999999999654,0.043187982474465245,1.0,0.9171999999999572,0.04140000000002146,0.004399999999986859,0.24867472238933694
EX_12-EE_c,EX_12,EX,EX_UND,UND,1,1420.0,1421.0,1418.0,1423.0,5.0,0.0,0.9710000000000036,0.0,0.9710000000000036,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,2,2.427500000000009,3.313000000000102,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.9710000000000036,0.9710000000000036,0.0,1.0,1.0,0.0,0.028999999999996362,0.0
EX_13-EE_a,EX_13,EE,EE_UND,MISUND,0,97.94,98.94,95.94,100.94,5.0,0.0,0.9300000000000012,0.0,0.9300000000000012,0,-0.0,0.703400000000002,0.27479999999999905,0.0,0.9782000000000011,5,0.8567069709574416,0.0,0.0,0,0.0,0.0,6,0.7750000000000009,1.5660000000000025,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,3,1.1723333333333368,2.1060000000000088,3,0.4579999999999984,0.8439999999999941,0,0.0,0.0,1.0,0.0,0.17539999999999906,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.2765957446808511,0.0,0.2765957446808511,0.723404255319149,0.8507707040532599,0.0,0.0,0.9300000000000012,0.9300000000000012,2.559679767103364,0.9782000000000011,-0.428600000000003,0.703400000000002,0.6552000000000021,0.8567069709574416
EX_13-EE_a,EX_13,EE,EE_UND,NON_UND,0,274.74,275.74,272.74,277.74,5.0,0.0,0.9049999999999727,0.0,0.9049999999999727,0,-0.0,0.9744000000000028,0.0,0.0,0.9744000000000028,0,-0.0,0.0,0.0,0,0.0,0.0,7,0.6464285714285519,1.0199999999999818,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,2,2.436000000000007,2.5670000000000073,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.9049999999999727,0.9049999999999727,48.72000000000014,0.9744000000000028,-0.9744000000000028,0.9744000000000028,0.9049999999999727,0.0
EX_13-EE_a,EX_13,EE,EE_UND,NON_UND,0,319.7,320.7,317.7,322.7,5.0,0.44460000000000266,0.045799999999996996,0.0,0.4903999999999996,3,0.4476954245826055,0.25019999999999526,0.34339999999999693,0.37140000000000556,0.9649999999999977,3,1.5655550789240082,0.08600000000000137,0.08600000000000137,2,1.1115000000000066,1.5389999999999873,2,0.1144999999999925,0.22100000000000364,0,0.0,0.0,0.6,0.0,0.1518000000000029,1,0,0,0,1,1,0,0,0,1,1.2509999999999764,1.2509999999999764,2,0.8584999999999923,1.5339999999999918,1,1.8570000000000277,1.8570000000000277,0.6,0.05080000000000382,0.0,0,0,1,0,0,1,1,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.17391304347826086,0.17391304347826086,0.782608695652174,1.306170651709187,-0.5194624816493196,9.70742358078672,0.49039999999999967,-0.39880000000000565,0.7285963890506625,0.5935999999999921,0.09320000000000167,0.1944000000000074,0.2975999999999999,1.1178596543414028
EX_13-EE_a,EX_13,EE,EE_UND,PART_UND,0,383.94,384.94,381.94,386.94,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
EX_13-EE_a,EX_13,EE,EE_UND,PART_UND,0,583.02,584.02,581.02,586.02,5.0,0.0,0.9754000000000133,0.0,0.9754000000000133,0,-0.0,0.6074000000000069,0.3619999999999891,0.0,0.969399999999996,3,0.9532670333482985,0.0,0.0,0,0.0,0.0,3,1.6256666666666888,3.0450000000000728,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,2,1.5185000000000173,1.5639999999999645,2,0.9049999999999727,1.0009999999999764,0,0.0,0.0,0.6,0.0,0.294600000000014,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.6521739130434783,0.9321115676166747,0.0,0.0,0.9754000000000133,0.9754000000000133,1.6779005524862576,0.969399999999996,-0.24540000000001783,0.6074000000000069,0.6134000000000241,0.9532670333482985
EX_13-EE_a,EX_13,EE,EE_UND,PART_UND,0,620.38,621.38,618.38,623.38,5.0,0.06739999999999782,0.889799999999991,0.0,0.957199999999989,2,0.36746562992809617,0.17899999999999636,0.7627999999999929,0.0,0.9417999999999893,2,0.7016002714828855,0.008999999999991815,0.008999999999991815,1,0.3369999999999891,0.3369999999999891,3,1.4829999999999852,2.2719999999999345,0,0.0,0.0,0.4,0.06420000000000528,0.0,0,1,0,1,1,0,0,0,0,1,0.8949999999999818,0.8949999999999818,3,1.2713333333333214,1.8799999999999955,0,0.0,0.0,0.4,0.12260000000001128,0.0,0,1,0,0,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7727272727272727,0.0,0.7727272727272727,0.22727272727272727,0.879816581921562,-0.07733088933397005,0.07574735895706732,0.9571999999999888,0.8223999999999932,0.23466177241740693,0.9417999999999893,0.5837999999999965,0.11159999999999853,0.12699999999999811,0.33413464155478934
EX_13-EE_a,EX_13,EE,EE_UND,MISUND,0,669.46,670.46,667.46,672.46,5.0,0.2091999999999871,0.7216000000000349,0.0,0.930800000000022,2,0.7687516842278939,0.5100000000000137,0.4707999999999856,0.0,0.9807999999999992,1,0.9988474190306331,0.13279999999999745,0.13279999999999745,1,1.0459999999999354,1.0459999999999354,4,0.9020000000000437,1.1639999999999873,0,0.0,0.0,0.4,0.41359999999999675,0.0,0,1,0,1,1,0,0,0,0,1,2.550000000000068,2.550000000000068,1,2.353999999999928,2.353999999999928,0,0.0,0.0,0.2,0.48999999999998634,0.0,1,0,0,0,1,1,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478260869565216,0.15217391304347827,0.5869565217391305,0.41304347826086957,1.7225851331371447,0.21081851067789195,0.2899113082039592,0.9308000000000219,0.5124000000000478,1.0832625318607247,0.9807999999999992,-0.039200000000028046,0.3008000000000266,0.25080000000004926,0.23009573480273926
EX_13-EE_a,EX_13,EE,EE_UND,MISUND,0,733.38,734.38,731.38,736.38,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
EX_13-EE_a,EX_13,EE,EE_UND,MISUND,0,747.98,748.98,745.98,750.98,5.0,0.10339999999998781,0.8764000000000124,0.0,0.9798000000000002,1,0.4862894495491985,0.14600000000000363,0.8283999999999878,0.0,0.9743999999999915,2,0.6094292325287696,0.0,0.0,1,0.5169999999999391,0.5169999999999391,2,2.191000000000031,2.4429999999999836,0,0.0,0.0,0.2,0.0,0.10339999999998781,0,1,0,0,1,1,0,0,0,1,0.7300000000000182,0.7300000000000182,2,2.0709999999999695,2.149000000000001,0,0.0,0.0,0.4,0.39859999999998763,0.0,0,1,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7291666666666666,0.0,0.7291666666666666,0.2708333333333333,1.1123340621419064,-0.15617376188860607,0.11798265632129888,0.9798000000000002,0.7730000000000246,0.17624336069532323,0.9743999999999915,0.6823999999999841,0.04260000000001582,0.04800000000002458,0.12313978297957107
EX_13-EE_a,EX_13,EE,EE_UND,PART_UND,0,807.58,808.58,805.58,810.58,5.0,0.0,0.9794000000000096,0.0,0.9794000000000096,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,2,2.448500000000024,2.7080000000000837,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.9794000000000096,0.9794000000000096,0.0,1.0,1.0,0.0,0.020599999999990404,0.0
EX_13-EE_a,EX_13,EE,EE_UND,UND,1,836.58,837.58,834.58,839.58,5.0,0.12079999999998563,0.8180000000000291,0.0,0.9388000000000147,1,0.5537928731414838,0.06839999999999691,0.9111999999999852,0.0,0.9795999999999822,1,0.3652680719259282,0.06440000000000054,0.06440000000000054,1,0.6039999999999281,0.6039999999999281,3,1.363333333333382,2.050000000000068,0,0.0,0.0,0.2,0.003999999999996362,0.14399999999998273,0,1,0,0,1,1,0,0,0,1,0.34199999999998454,0.34199999999998454,2,2.277999999999963,2.4809999999999945,0,0.0,0.0,0.2,0.0,0.06839999999999691,0,1,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.6998428398862386,0.681385143869247,0.1476772616136691,0.9388000000000147,0.6972000000000436,0.07506584723441398,0.9795999999999822,0.8427999999999883,0.05239999999998872,0.0931999999999561,0.18852480121555565
EX_13-EE_a,EX_13,EE,EE_UND,MISUND,0,853.62,854.62,851.62,856.62,5.0,0.0,0.9048000000000229,0.0,0.9048000000000229,0,-0.0,0.09880000000000563,0.9011999999999943,0.0,1.0,1,0.46518010073913363,0.0,0.0,0,0.0,0.0,3,1.5080000000000382,3.9890000000000327,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,1,0.4940000000000282,0.4940000000000282,1,4.505999999999972,4.505999999999972,0,0.0,0.0,0.2,0.0,0.09880000000000563,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.0,0.9555555555555556,0.044444444444444446,0.2623112196143366,0.0,0.0,0.9048000000000229,0.9048000000000229,0.10963160230804067,1.0,0.8023999999999887,0.09880000000000563,0.0036000000000285803,0.46518010073913363
EX_13-EE_a,EX_13,EE,EE_UND,NON_UND,0,1026.82,1027.82,1024.82,1029.82,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
EX_13-EE_a,EX_13,EX,EX_UND,PART_UND,0,162.7,163.7,160.7,165.7,5.0,0.13040000000000304,0.6786000000000059,0.07699999999999818,0.886000000000007,3,1.0078307348482063,0.9265999999999963,0.056999999999999315,0.0,0.9835999999999956,2,0.31925440687851325,0.13040000000000304,0.13040000000000304,1,0.6520000000000152,0.6520000000000152,5,0.6786000000000059,0.9930000000000234,2,0.19249999999999545,0.2669999999999959,0.6,0.0,0.14600000000000363,0,1,0,0,1,1,0,0,0,3,1.5443333333333271,1.9410000000000025,1,0.2849999999999966,0.2849999999999966,0,0.0,0.0,0.4,0.0,0.5652000000000044,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.0,0.06818181818181818,0.1590909090909091,0.22727272727272727,0.6818181818181818,1.3773159408004279,0.1176567524797749,0.1921603300913674,0.8090000000000089,0.5482000000000028,16.256140350877324,0.9835999999999956,-0.869599999999997,0.7961999999999932,0.6216000000000066,0.688576327969693
EX_13-EE_a,EX_13,EX,EX_UND,UND,1,283.22,284.22,281.22,286.22,5.0,0.1616000000000099,0.4605999999999881,0.3383999999999901,0.9605999999999881,3,1.4713175918938255,1.0,0.0,0.0,1.0,0,-0.0,0.1616000000000099,0.1616000000000099,1,0.8080000000000496,0.8080000000000496,2,1.1514999999999702,1.863999999999976,1,1.6919999999999504,1.6919999999999504,0.6,0.83839999999999,0.0,0,1,0,1,0,0,1,0,0,1,5.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4791666666666667,1.4697793071676757,0.0,0.3508467216674209,0.622199999999998,0.29899999999997817,50.0,1.0,-1.0,0.83839999999999,0.4605999999999881,1.4713175918938255
EX_13-EE_a,EX_13,EX,EX_UND,PART_UND,0,319.74,320.74,317.74,322.74,5.0,0.43659999999999854,0.05380000000000109,0.0,0.4903999999999996,3,0.49902962198906387,0.25019999999999526,0.34339999999999693,0.37140000000000556,0.9649999999999977,3,1.5655550789240082,0.08600000000000137,0.08600000000000137,2,1.0914999999999964,1.5389999999999873,2,0.13450000000000273,0.22100000000000364,0,0.0,0.0,0.6,0.0,0.14379999999999882,1,0,0,0,1,1,0,0,0,1,1.2509999999999764,1.2509999999999764,2,0.8584999999999923,1.5740000000000123,1,1.8570000000000277,1.8570000000000277,0.6,0.04279999999999973,0.0,0,0,1,0,0,1,1,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18181818181818182,0.18181818181818182,0.7727272727272727,1.3410971216314893,-0.5163977794943223,8.115241635687541,0.4903999999999996,-0.3827999999999975,0.7285963890506625,0.5935999999999921,0.09320000000000167,0.18640000000000329,0.28959999999999586,1.0665254569349445
EX_13-EE_a,EX_13,EX,EX_UND,NON_UND,0,424.78,425.78,422.78,427.78,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
EX_13-EE_a,EX_13,EX,EX_UND,NON_UND,0,503.42,504.42,501.42,506.42,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.9811999999999899,0.0,0.9811999999999899,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,2,2.4529999999999745,4.699999999999989,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.9811999999999899,0.9811999999999899,0.0,0.018800000000010142,0.0
EX_13-EE_a,EX_13,EX,EX_UND,PART_UND,0,541.82,542.82,539.82,544.82,5.0,0.0,0.9444000000000188,0.0,0.9444000000000188,0,-0.0,0.06240000000000236,0.9375999999999977,0.0,1.0,2,0.3368992543861547,0.0,0.0,0,0.0,0.0,4,1.1805000000000234,2.150000000000091,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,1,0.3120000000000118,0.3120000000000118,2,2.343999999999994,3.3999999999999773,0,0.0,0.0,0.4,0.6799999999999955,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333,0.41381685030363374,0.0,0.0,0.9444000000000188,0.9444000000000188,0.06655290102389347,1.0,0.8751999999999953,0.06240000000000236,0.0068000000000211225,0.3368992543861547
EX_13-EE_a,EX_13,EX,EX_UND,PART_UND,0,571.3,572.3,569.3,574.3,5.0,0.5875999999999977,0.34339999999999693,0.0,0.9309999999999945,4,0.9497855388508781,0.5549999999999955,0.40180000000000293,0.0,0.9567999999999983,2,0.9814266303328082,0.2932000000000016,0.2932000000000016,3,0.9793333333333294,1.9839999999999236,2,0.8584999999999923,0.9139999999999873,0,0.0,0.0,0.8,0.0,0.1686000000000149,1,0,0,0,0,1,1,0,0,3,0.9249999999999924,1.7590000000000146,1,2.0090000000000146,2.0090000000000146,0,0.0,0.0,0.4,0.0,0.47560000000000857,1,0,0,1,1,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.08888888888888889,0.3333333333333333,0.4222222222222222,0.5777777777777777,1.8638427480348785,-0.2226996670415222,1.7111240535818373,0.9309999999999946,-0.24420000000000075,1.3812842210054541,0.9567999999999984,-0.15319999999999256,0.03260000000000218,0.058400000000006,0.03164109148193006
EX_13-EE_a,EX_13,EX,EX_UND,PART_UND,0,587.66,588.66,585.66,590.66,5.0,0.0,0.9110000000000127,0.0,0.9110000000000127,0,-0.0,0.8107999999999947,0.18920000000000528,0.0,1.0,2,0.6997949189066852,0.0,0.0,0,0.0,0.0,6,0.7591666666666773,1.5049999999999955,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,1,4.053999999999974,4.053999999999974,2,0.4730000000000132,0.886000000000081,0,0.0,0.0,0.4,0.17720000000001618,0.0,1,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1956521739130435,0.0,0.1956521739130435,0.8043478260869565,0.7131467486384921,0.0,0.0,0.9110000000000127,0.9110000000000127,4.285412262156301,1.0,-0.6215999999999895,0.8107999999999947,0.7218000000000074,0.6997949189066852
EX_13-EE_a,EX_13,EX,EX_UND,MISUND,0,633.1,634.1,631.1,636.1,5.0,0.0,0.9653999999999996,0.0,0.9653999999999996,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,3,1.6089999999999993,2.649000000000001,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.9653999999999996,0.9653999999999996,0.0,1.0,1.0,0.0,0.03460000000000041,0.0
EX_13-EE_a,EX_13,EX,EX_UND,MISUND,0,675.34,676.34,673.34,678.34,5.0,0.11820000000000164,0.8554000000000087,0.0,0.9736000000000103,1,0.5333863249446251,0.1324000000000069,0.867599999999993,0.0,1.0,2,0.5639836475237276,0.03640000000000328,0.03640000000000328,1,0.5910000000000082,0.5910000000000082,1,4.277000000000044,4.277000000000044,0,0.0,0.0,0.2,0.0,0.14459999999999126,0,1,0,0,1,1,0,0,0,2,0.3310000000000173,0.4800000000000182,1,4.337999999999965,4.337999999999965,0,0.0,0.0,0.4,0.0,0.03640000000000328,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7916666666666666,0.041666666666666664,0.8333333333333334,0.16666666666666666,1.0553532192449844,0.23809523809523808,0.1381809679682025,0.9736000000000103,0.7372000000000071,0.15260488704473024,1.0,0.7351999999999861,0.014200000000005264,0.012199999999984334,0.030597322579102526
EX_13-EE_a,EX_13,EX,EX_UND,UND,1,690.22,691.22,688.22,693.22,5.0,0.10480000000000018,0.8386000000000194,0.0,0.9434000000000197,4,0.5031876643388896,0.0,0.983199999999988,0.0,0.983199999999988,0,-0.0,0.0,0.0,2,0.26200000000000045,0.36099999999999,5,0.8386000000000194,1.0639999999999645,0,0.0,0.0,0.8,0.11179999999999382,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,2,2.45799999999997,3.5529999999999973,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.5032583347756457,0.0,0.12497018840925084,0.9434000000000197,0.7338000000000192,0.0,0.983199999999988,0.983199999999988,0.10480000000000018,0.14459999999996853,0.5031876643388896
